id,customer,product,price,sale_date
1654,Andrew Peterson,Mouse,893.92,2024-07-08
1655,Michael Moore,Camera,151.79,2024-08-01
1656,Kelly Roberts,Headphones,781.15,2024-06-19
1657,Karen Hernandez,Camera,339.3,2023-11-06
1658,Sarah Mills,Headphones,320.28,2024-03-07
1659,Billy Williams,Smartphone,14.67,2023-10-22
1660,Brandon Guerrero,Monitor,217.29,2024-09-23
1661,David Miller,Headphones,580.52,2024-08-07
1662,Matthew White,Headphones,494.68,2023-12-16
1663,Bradley Mcdowell,Laptop,138.11,2024-03-09
1664,Jordan Santiago,Speaker,637.15,2024-11-03
1665,Vincent Savage,Speaker,434.74,2023-12-19
1666,Paul Munoz,Camera,389.48,2025-05-03
1667,Joseph Smith,Smartphone,538.44,2023-10-29
1668,John Holt,Tablet,950.57,2025-05-01
1669,Lindsay Tucker,Tablet,759.28,2024-10-30
1670,Heather Nunez,Printer,198.67,2024-12-21
1671,Eric Martinez,Smartphone,630.42,2023-08-15
1672,Alan Waller,Keyboard,234.0,2025-04-23
1673,Matthew Santos,Tablet,318.97,2024-06-18
1674,Rachel Lee,Laptop,389.71,2024-03-11
1675,John Johnson,Mouse,313.05,2023-12-04
1676,Michael Maynard,Laptop,825.61,2024-07-14
1677,Lauren Harris,Monitor,948.98,2024-09-24
1678,Amber Smith,Camera,730.55,2024-11-07
1679,Veronica Allison,Mouse,528.88,2025-01-24
1680,Kristen Roberts,Speaker,889.09,2024-07-26
1681,Mr. Logan Gregory,Headphones,349.31,2025-03-23
1682,Miguel Rice MD,Camera,365.66,2024-03-22
1683,Steven Butler,Keyboard,173.23,2024-07-16
1684,Todd Reed DDS,Speaker,28.93,2023-08-20
1685,Corey Cooper,Keyboard,729.9,2024-01-21
1686,Terry Morgan,Headphones,219.08,2024-10-18
1687,Mary Anderson,Smartphone,593.8,2024-03-06
1688,Toni Whitaker,Headphones,131.93,2024-12-09
1689,Rebecca Marsh,Smartphone,381.44,2025-04-13
1690,Diane Curry,Monitor,773.54,2024-12-04
1691,Curtis Obrien,Mouse,58.1,2023-10-17
1692,Xavier Torres,Smartphone,665.35,2024-01-05
1693,Albert Ibarra,Smartphone,57.75,2024-04-21
1694,Ronald Kline,Laptop,422.61,2023-08-28
1695,Jeffrey Williamson,Speaker,132.36,2023-11-01
1696,David Peterson,Monitor,479.65,2024-04-20
1697,Shawn Adams,Headphones,213.44,2023-11-23
1698,Kaylee Caldwell,Smartphone,308.11,2025-01-02
1699,Jessica Bryant,Laptop,665.86,2025-04-11
1700,Brian Bishop,Monitor,626.57,2025-02-26
1701,Samantha Williams,Headphones,424.64,2023-10-21
1702,Shelby Bartlett,Laptop,516.47,2023-11-27
1703,Jeremy Hunter,Mouse,126.56,2025-01-21
1704,Matthew Cook,Laptop,786.91,2023-11-13
1705,Jessica Perry,Camera,206.66,2025-02-17
1706,Robert Peterson,Keyboard,780.18,2024-08-08
1707,Jaime Fischer,Printer,973.39,2024-04-24
1708,Brittany Molina,Tablet,706.4,2024-06-08
1709,Robert Gutierrez,Monitor,168.77,2024-05-30
1710,Samuel Norton,Printer,501.39,2024-04-25
1711,Charles Smith,Keyboard,691.32,2025-03-16
1712,Angela Edwards,Camera,337.3,2025-07-22
1713,Antonio Malone,Smartphone,22.62,2024-11-29
1714,Stephanie Brown,Laptop,907.81,2024-11-08
1715,Mary Meyer,Mouse,672.33,2024-03-08
1716,Michael Spencer,Headphones,949.95,2024-03-14
1718,Tami Graves,Monitor,647.89,2024-06-26
1719,Joshua Kramer,Camera,988.78,2024-11-23
1720,Stacy Harrington,Monitor,271.48,2024-05-26
1721,Eric Johnson,Smartphone,108.81,2024-04-05
1722,Natalie Martinez,Headphones,875.4,2025-07-30
1723,Brandon Arnold,Monitor,366.61,2024-08-20
1724,Caitlin Johnson,Tablet,431.74,2025-03-09
1725,Daisy Schroeder,Laptop,104.05,2025-01-17
1726,Mrs. Amy Watson,Smartphone,19.58,2024-11-05
1727,Anthony Curtis,Headphones,666.72,2023-11-04
1728,Norman Chavez,Headphones,335.37,2025-07-23
1730,Kim Larson,Laptop,378.9,2024-04-17
1731,Richard Espinoza,Tablet,191.04,2024-12-08
1732,Kelly Wright,Speaker,406.25,2024-03-31
1733,Samantha Ward,Camera,279.11,2023-10-15
1734,Sandra Miller,Speaker,693.0,2023-09-19
1735,Karen Griffin,Camera,801.9,2024-04-30
1737,Jonathan Henderson,Headphones,112.68,2024-06-21
1738,Katherine Mcpherson,Mouse,487.85,2025-03-29
1739,Cameron Dawson,Mouse,681.61,2023-11-07
1740,Sharon Wilson,Headphones,615.21,2024-01-07
1741,Paul Raymond,Tablet,615.24,2024-04-30
1743,Amanda Hernandez,Laptop,888.72,2024-05-02
1744,Elizabeth Tucker PhD,Camera,55.51,2023-11-16
1745,Amber Shannon,Monitor,658.42,2025-05-15
1746,Robert Burns,Smartphone,707.52,2023-11-02
1747,Seth Butler,Printer,769.85,2024-09-26
1748,Stephanie Harrington,Mouse,726.54,2024-07-17
1749,Lisa Gill,Keyboard,978.12,2024-08-07
1750,Jerry Cole,Tablet,523.91,2025-04-29
1751,Robert Beck,Mouse,104.29,2024-05-30
1752,James Weaver,Keyboard,487.11,2025-07-05
1753,Nancy Brewer,Speaker,157.17,2025-04-29
1754,Laura Hogan,Printer,893.14,2025-01-03
1755,Becky Hansen,Mouse,64.02,2023-12-23
1757,John Prince,Camera,870.72,2023-10-31
1758,Catherine Smith,Laptop,753.92,2025-03-02
1759,Michael Clay,Tablet,248.48,2024-06-24
1760,Lisa Morales,Monitor,59.85,2023-09-06
1761,Allison Kim,Keyboard,554.99,2024-06-03
1762,Emily Scott,Speaker,409.24,2023-10-27
1763,Christopher Thomas,Keyboard,88.04,2024-02-07
1765,Erika Johnson,Laptop,858.02,2023-09-16
1766,Francisco Gutierrez,Camera,322.9,2024-03-29
1767,Ronald Martinez,Camera,747.79,2023-12-31
1768,Laurie Vasquez,Smartphone,111.62,2025-02-04
1769,Brian Brown,Speaker,45.47,2024-07-09
1770,John Russell,Printer,10.17,2024-01-22
1771,Debra Richmond,Laptop,793.87,2024-12-10
1772,Justin Glover,Mouse,641.16,2024-03-14
1773,Bradley Fields,Printer,566.71,2023-12-31
1774,Jacqueline Galloway,Camera,950.85,2025-02-26
1775,Jessica Buck,Tablet,827.06,2024-06-30
1776,John Calderon,Keyboard,845.87,2024-03-03
1777,April Mahoney,Tablet,564.55,2024-07-22
1778,Sara James,Mouse,603.95,2024-04-17
1779,Lauren Dixon,Tablet,718.75,2023-09-07
1780,Kristine Turner,Laptop,106.46,2024-05-19
1781,Charles Hawkins,Keyboard,12.17,2024-02-25
1782,Leroy Bernard,Tablet,831.59,2024-03-24
1783,Grace Green,Monitor,552.21,2025-02-05
1784,David Bird,Tablet,705.08,2024-04-10
1785,Kyle Smith,Smartphone,897.91,2024-12-22
1786,April Alvarez,Camera,149.04,2025-05-24
1787,Jennifer Woodard,Speaker,115.89,2024-12-31
1788,Kimberly Cobb,Mouse,203.96,2024-11-21
1789,Andre Collier,Laptop,930.91,2024-12-07
1790,Heather Hess,Speaker,223.43,2025-03-31
1791,Christopher Tate,Keyboard,719.62,2024-12-26
1793,Alejandro Campbell,Mouse,131.99,2025-06-08
1794,Brandon Austin,Camera,462.81,2024-03-13
1795,Cynthia Snyder,Mouse,956.63,2024-04-26
1796,Tanner Mann,Headphones,964.22,2024-01-04
1798,Kathleen Arnold,Printer,935.96,2024-11-29
1799,Melanie Cunningham,Mouse,488.1,2023-09-21
1801,Joseph Casey,Mouse,181.91,2023-12-23
1802,Wendy Steele,Headphones,112.52,2024-08-28
1803,Justin Gibson,Mouse,610.1,2025-06-20
1804,Terri Williams,Tablet,509.07,2025-06-21
1807,Donald Fisher,Monitor,458.32,2024-06-28
1808,Cory Miller,Headphones,146.8,2024-09-26
1809,Omar Spence,Mouse,703.01,2024-06-09
1810,David Martin,Printer,305.92,2024-03-19
1811,Anne Castillo,Printer,862.1,2025-03-17
1812,Lori Cook,Printer,636.26,2024-02-04
1813,David Peterson,Keyboard,217.62,2023-09-13
1814,Robert Harding,Monitor,689.75,2025-02-22
1815,Pamela Garrett,Headphones,981.52,2024-10-01
1816,Antonio Johnson,Headphones,508.85,2024-03-21
1817,Ana Anderson,Tablet,713.25,2025-06-06
1818,Eric Sims,Tablet,566.66,2023-09-22
1819,Kristin Phillips,Mouse,574.93,2024-05-09
1820,Paul Hall,Speaker,677.5,2024-10-16
1821,Alexandra Reyes,Printer,293.07,2025-03-08
1822,Lisa Morgan,Speaker,810.22,2025-06-20
1823,Jordan Murphy,Printer,115.41,2023-12-23
1824,Kurt Jones,Speaker,153.87,2025-03-04
1825,Kenneth Walsh,Smartphone,207.9,2024-02-08
1826,Nathaniel Wallace,Headphones,983.7,2024-01-29
1827,Amy Collins,Monitor,154.96,2024-06-18
1828,Nicole Collins,Smartphone,693.69,2025-05-13
1830,Adam Willis,Tablet,815.89,2024-12-12
1831,Jonathon Conley,Laptop,619.95,2025-04-23
1832,Craig Gonzalez,Printer,866.19,2025-05-30
1833,Gloria Contreras,Printer,395.0,2024-12-24
1834,Ms. Erin Lane,Printer,786.46,2025-07-09
1835,Jennifer Martin,Monitor,696.01,2024-07-02
1836,Amanda Robinson,Smartphone,927.22,2023-08-07
1837,David Hanson,Speaker,422.4,2024-01-26
1838,Tiffany Rivera,Tablet,966.17,2025-01-26
1839,Clinton Fritz,Smartphone,22.84,2024-04-26
1840,Alvin Wilson,Monitor,211.06,2024-03-04
1842,Craig Thompson,Mouse,551.15,2025-05-13
1843,Gina Spencer,Mouse,204.5,2023-12-13
1844,Ryan Lozano,Keyboard,301.24,2023-08-20
1845,Jamie Cobb,Headphones,983.62,2023-10-25
1846,Elizabeth Allen,Laptop,195.11,2025-03-18
1847,Teresa Rowland,Headphones,737.73,2025-08-03
1848,Sherry Jones,Laptop,383.43,2023-11-18
1849,Rebecca Lee,Speaker,286.32,2024-05-07
1850,Kyle Rowland,Monitor,138.77,2024-01-30
1851,Luis Lopez,Mouse,847.55,2024-08-30
1852,Erin Brown,Smartphone,337.26,2025-03-08
1853,Sarah Schmitt,Headphones,49.54,2025-05-13
1854,Brad Ruiz,Tablet,600.91,2024-12-02
1855,Jordan Potter,Mouse,844.71,2024-11-18
1856,Kathleen Marshall,Monitor,495.65,2024-03-27
1857,Michael Baldwin,Mouse,554.66,2024-07-31
1858,James Morse,Laptop,786.19,2024-10-04
1859,Daniel Harris,Tablet,530.14,2025-04-26
1860,Eric Oneal,Headphones,525.4,2024-09-25
1861,Jacqueline Pierce,Printer,167.78,2023-11-11
1862,Jeremy Bell,Printer,541.67,2024-10-04
1863,Marc Simmons,Laptop,355.91,2024-07-11
1864,Robert Stewart,Keyboard,666.7,2024-05-10
1865,David Brewer,Tablet,367.19,2024-04-23
1866,Ryan Hunt,Keyboard,950.81,2024-11-17
1868,Curtis Gonzalez,Laptop,672.25,2024-04-01
1869,Robert Sutton,Camera,247.94,2024-02-21
1870,Yolanda Murillo,Mouse,919.42,2025-02-04
1871,Susan Smith,Keyboard,959.31,2024-03-10
1872,Rachel Powell,Tablet,387.56,2024-05-27
1873,Mary Kennedy,Laptop,392.02,2024-08-13
1874,Brittany Sanders,Printer,726.74,2024-01-17
1875,Kara Black,Smartphone,912.22,2025-03-01
1878,Jerry Hansen,Tablet,518.76,2024-05-04
1879,Bethany Harding,Laptop,175.72,2023-08-12
1880,Sandra Morgan,Printer,537.87,2024-06-06
1881,Jennifer Osborne,Laptop,218.67,2024-08-31
1882,Alexander Floyd,Keyboard,866.3,2025-06-09
1883,Troy Rivera,Speaker,837.31,2024-11-07
1884,Lisa Camacho,Keyboard,542.38,2025-07-21
1885,James Ferguson,Speaker,650.1,2023-12-20
1887,Brian Tran,Smartphone,464.63,2023-08-28
1888,Katherine Lopez,Tablet,47.51,2023-09-24
1889,Diane Hall,Laptop,63.73,2024-11-29
1890,Anthony Stone,Monitor,562.5,2023-12-08
1891,Jennifer Moore,Mouse,823.4,2023-10-24
1892,Karen Jones,Monitor,413.56,2025-07-03
1893,Beverly Harris,Camera,633.92,2024-06-15
1894,Karen Munoz,Speaker,323.24,2025-06-21
1895,Kathryn Cohen,Speaker,676.57,2024-02-22
1896,Charles Brown,Printer,15.84,2024-05-22
1897,Kelly Kent,Mouse,72.61,2025-05-08
1898,Kenneth Mclaughlin,Mouse,55.06,2024-03-02
1899,Joyce Graves,Laptop,364.12,2025-01-06
1900,Louis Patrick,Printer,115.07,2023-12-11
1901,Steven Quinn,Monitor,610.5,2024-07-04
1902,Catherine Carroll,Monitor,767.62,2024-05-18
1903,Cynthia Harrell,Camera,387.6,2024-02-21
1904,Dorothy Hendricks,Smartphone,479.25,2024-12-27
1905,Claudia Snyder,Printer,227.67,2025-07-30
1907,Erika Hayes,Headphones,305.08,2024-02-05
1909,Jane Reese,Printer,876.02,2025-04-21
1910,Adam Wilson,Headphones,132.0,2025-06-05
1911,Paul Washington,Smartphone,576.99,2023-09-23
1912,Dana Dodson,Speaker,541.78,2023-11-15
1913,Sarah Jackson,Laptop,311.64,2023-08-18
1914,Edward Nichols,Tablet,219.62,2024-05-16
1915,Phillip Byrd,Printer,151.03,2023-11-25
1916,Daniel Johnson,Headphones,228.58,2024-12-10
1917,Michael Copeland,Monitor,202.38,2025-03-20
1918,Michelle Prince,Headphones,674.27,2024-05-16
1919,Anthony Smith,Mouse,853.73,2025-02-19
1920,Tanya Brooks,Printer,466.65,2024-01-26
1921,Javier Hays,Printer,82.41,2024-04-07
1922,Michael Walker,Laptop,258.18,2025-05-10
1923,Sandra Jackson,Keyboard,728.33,2023-12-05
1924,Brian Murphy,Camera,952.02,2024-09-18
1925,Daniel Weaver,Tablet,136.93,2025-06-21
1926,Daniel Kelly,Keyboard,109.04,2023-12-09
1927,Eugene Price,Mouse,79.11,2024-07-05
1928,Robert Santos,Keyboard,324.61,2024-04-30
1929,Daniel Turner,Camera,335.06,2024-10-15
1930,Mrs. Kimberly Mooney,Monitor,696.52,2025-04-17
1931,Tyler Greene,Headphones,569.9,2025-07-22
1932,Megan Compton,Tablet,809.62,2024-12-24
1933,Mark Henson,Speaker,176.95,2024-03-24
1934,Karen Rogers,Tablet,253.71,2024-10-22
1935,Janet Davidson,Keyboard,715.08,2024-01-21
1936,Virginia Hall,Speaker,283.91,2024-10-28
1938,Amy Brooks,Camera,468.22,2024-03-08
1939,Dan Johnson,Tablet,777.02,2025-06-10
1940,Theresa Stevenson,Camera,556.16,2024-04-01
1941,Mason Hodges,Headphones,649.1,2024-08-19
1942,Maria Roberts,Laptop,843.38,2023-08-22
1943,Erin Allen,Headphones,892.38,2024-09-02
1944,Mary Wright,Keyboard,270.6,2024-12-19
1945,Lisa James,Laptop,730.15,2024-03-27
1946,Aaron Kane,Smartphone,851.09,2023-09-25
1947,Mark Thomas,Smartphone,814.52,2024-01-01
1948,Kevin Guerra,Mouse,411.08,2025-06-16
1949,Blake Hardy,Mouse,220.63,2024-03-19
1951,Jerome Reid,Headphones,372.16,2024-02-19
1952,Angela Kaufman,Keyboard,892.52,2024-05-22
1953,Jeremy Wagner,Mouse,735.89,2025-01-23
1954,Sally Leon,Monitor,142.54,2023-08-19
1955,Scott Blake,Printer,515.31,2025-06-08
1956,Brittany Barber,Speaker,370.23,2024-02-09
1957,Jesse Brooks,Smartphone,666.05,2024-10-21
1958,Chad Harrison,Mouse,687.32,2023-11-26
1959,Adam Mason,Printer,148.97,2025-01-16
1960,Timothy Bentley DVM,Headphones,187.35,2024-05-03
1961,Martin Chapman MD,Mouse,662.82,2023-09-02
1963,David Gentry,Tablet,50.02,2025-01-13
1964,Katherine Barker,Camera,239.43,2024-12-26
1965,Tammy Fitzgerald,Monitor,375.74,2024-01-29
1966,Robert Mccoy,Smartphone,671.9,2024-12-11
1967,Maria Green,Printer,908.65,2024-07-02
1968,Dawn Guzman,Tablet,394.21,2025-06-30
1969,Alexandria Wise,Camera,882.74,2024-11-18
1970,Jennifer Willis,Smartphone,980.78,2025-05-24
1971,Chelsea Henderson,Tablet,112.19,2025-04-02
1972,Eric Ponce,Printer,637.23,2024-11-28
1973,Eric Jenkins,Monitor,836.52,2025-05-06
1975,Charles Goodman,Speaker,657.14,2025-06-14
1976,Eric Benitez,Tablet,591.8,2025-03-23
1977,Benjamin Horton,Laptop,521.5,2024-08-22
1978,Morgan Jackson,Speaker,972.95,2024-05-04
1979,Christina White,Keyboard,521.21,2025-06-28
1980,Robert Lopez,Tablet,819.06,2023-09-17
1981,Peter Green,Tablet,491.99,2025-05-25
1982,Mark Weber,Camera,888.3,2025-04-30
1983,Edward Gray,Smartphone,506.82,2024-02-23
1984,Kevin Woods,Headphones,445.5,2024-12-08
1985,Antonio Walton,Keyboard,86.32,2023-08-10
1986,Victoria Davis,Monitor,219.4,2024-08-20
1987,Larry Hatfield,Headphones,165.78,2025-02-11
1988,Kara Rogers,Mouse,720.13,2024-06-13
1989,Steve Key,Laptop,664.5,2025-03-24
1990,Mary Gray,Speaker,813.06,2023-09-15
1992,Molly Barron,Camera,218.6,2023-11-14
1993,Sheila Ramirez,Headphones,650.79,2024-12-28
1994,Isabella Montgomery,Speaker,32.22,2024-11-28
1995,Jason Lopez,Smartphone,136.61,2025-07-25
1996,Robin Smith,Mouse,169.52,2024-04-24
1997,Robert Nguyen,Printer,48.8,2024-06-24
1998,Jennifer Salazar,Mouse,155.4,2023-10-03
1999,Timothy Galvan,Headphones,265.68,2025-07-26
2000,Susan Navarro,Headphones,521.47,2024-03-06
2001,Charles Meyer,Speaker,603.36,2024-09-26
2002,Kathy Anderson,Mouse,641.25,2025-03-09
2003,Michael Dunn,Monitor,947.78,2025-05-05
2004,Jeremy Wilson,Keyboard,454.71,2024-12-01
2005,Daniel Mullins,Camera,868.63,2024-11-29
2008,John Merritt,Mouse,663.05,2023-11-02
2009,Joseph Swanson,Monitor,176.04,2023-10-10
2010,Shelby Huynh,Tablet,923.13,2025-02-15
2011,Maria Bennett,Mouse,594.69,2025-01-10
2012,Jane May,Keyboard,384.43,2024-09-18
2013,Rhonda Walker,Headphones,117.48,2023-10-28
2014,Brandon Yang,Keyboard,527.48,2025-06-20
2015,Audrey Richardson,Printer,687.52,2025-04-19
2016,Laura Smith,Headphones,609.46,2023-09-19
2017,Sarah Whitney,Headphones,481.11,2024-03-25
2018,Michael Hogan,Mouse,603.82,2024-08-18
2019,Courtney Foster,Printer,508.3,2024-09-01
2020,Charles Hahn,Laptop,102.26,2025-04-08
2022,Linda Parker,Speaker,526.82,2025-07-28
2023,Zachary Mccarthy,Tablet,876.08,2024-07-19
2024,Kathleen Padilla,Printer,434.67,2024-05-06
2025,Mrs. Samantha Clark,Camera,791.66,2025-01-21
2026,Melody Williams,Speaker,357.01,2025-04-28
2027,John Myers,Mouse,106.74,2025-07-24
2028,Sarah Ritter,Headphones,261.97,2024-09-08
2029,Michael Mooney,Keyboard,910.98,2025-02-08
2030,Joseph Campbell,Laptop,290.43,2024-12-26
2032,Lauren Trujillo,Smartphone,712.06,2025-04-17
2033,Judith Martin,Smartphone,582.21,2023-11-13
2034,Doris Thomas,Laptop,524.56,2024-01-11
2035,Nancy Smith,Speaker,658.0,2025-01-16
2036,Meghan Hinton,Tablet,414.76,2023-11-20
2038,William White,Monitor,856.43,2023-09-12
2039,Miss Leslie Booker,Speaker,569.02,2024-11-05
2040,Andrew Allen,Mouse,282.8,2024-07-27
2041,Tiffany Delgado,Speaker,757.42,2024-05-05
2042,Rebecca Barrett,Speaker,556.58,2025-02-23
2043,Marie Hill,Printer,487.64,2024-11-24
2044,Bryan Miller,Tablet,563.5,2024-07-27
2045,Katrina Johnson,Camera,261.24,2024-09-26
2046,Denise Mcgee,Monitor,581.87,2025-03-07
2048,Ariana Brown,Keyboard,452.13,2025-05-30
2049,Cathy Hess,Headphones,109.28,2023-08-19
2050,Kimberly Burnett,Printer,406.56,2024-07-27
2051,Lauren Reeves,Tablet,802.85,2025-03-04
2052,Paul Sheppard,Mouse,700.09,2025-05-22
2053,Kyle White,Smartphone,169.13,2024-09-13
2054,Barbara Anderson,Smartphone,806.33,2024-01-02
2055,Justin York,Headphones,476.95,2023-08-30
2056,Katie Cox,Mouse,441.02,2024-09-05
2057,Tony Smith,Laptop,270.46,2024-03-11
2058,Kelly Patton,Tablet,89.24,2024-11-28
2059,Kenneth Neal,Smartphone,727.25,2024-08-21
2061,Cynthia Lopez,Mouse,66.89,2024-03-11
2062,Tina Guzman,Headphones,643.89,2024-01-09
2063,Carl Dean,Camera,20.6,2023-09-28
2064,James Mckee,Printer,293.15,2024-05-23
2065,David Coleman,Smartphone,786.12,2024-12-24
2066,Andrea Oconnor,Printer,520.66,2025-08-01
2067,Cheryl Watson,Keyboard,619.04,2024-11-27
2068,Lisa Barnes,Smartphone,366.14,2023-11-25
2069,Jessica Johnson DDS,Smartphone,975.89,2023-09-30
2070,Brian Kelley,Laptop,996.85,2023-09-22
2071,Heidi Cook,Speaker,359.6,2024-02-20
2072,Courtney Smith,Speaker,411.4,2024-05-06
2073,Jamie Garcia,Keyboard,522.57,2025-06-11
2074,Nicholas Parker,Laptop,919.99,2025-03-27
2075,Joseph Graves PhD,Printer,291.65,2024-09-11
2076,Stephanie Jackson,Printer,915.86,2025-06-26
2077,Gregory Figueroa,Tablet,354.0,2025-07-12
2078,Linda Atkinson,Monitor,234.03,2024-07-18
2079,Adam Palmer,Keyboard,460.21,2023-11-26
2080,James Moss,Speaker,579.16,2023-09-12
2081,Vanessa Zimmerman,Monitor,183.28,2024-02-03
2082,Michelle White,Printer,115.4,2025-07-25
2083,Kathryn Hill,Laptop,508.14,2024-06-12
2084,Sierra Cervantes,Tablet,947.55,2024-03-15
2085,Theresa Russell,Printer,957.14,2024-03-20
2086,Bobby Blair,Printer,815.02,2025-06-25
2087,Anthony Paul,Mouse,257.64,2024-09-13
2088,Shannon Hayden MD,Camera,966.39,2024-08-10
2089,Karen Robertson,Mouse,488.79,2025-08-03
2090,Melissa Sullivan,Keyboard,759.9,2024-10-28
2091,Nichole Klein,Camera,684.78,2024-12-30
2092,Dana Stevenson,Mouse,863.4,2025-06-30
2093,Shirley Rice,Camera,125.11,2024-10-23
2094,Traci Craig,Laptop,388.85,2025-05-10
2095,Courtney Jones,Keyboard,680.14,2025-04-09
2096,Tiffany Henderson,Keyboard,802.16,2024-05-08
2097,Brian Sloan,Speaker,955.89,2024-02-03
2098,Pamela Wilson,Printer,540.3,2024-03-10
2099,Daniel Rojas,Monitor,255.78,2024-09-23
2100,Eric Fitzpatrick,Laptop,404.94,2024-11-17
2101,Amanda Ford,Tablet,85.27,2024-10-29
2102,Henry Gilbert MD,Headphones,481.79,2024-04-19
2103,Steve Lopez,Tablet,226.38,2024-04-20
2104,Johnathan Miller,Mouse,276.39,2024-08-14
2105,Caleb Freeman,Keyboard,504.01,2023-11-26
2106,Courtney Foster,Keyboard,242.51,2024-03-10
2107,Clarence Cain,Keyboard,874.02,2023-10-23
2108,Ryan Martin,Keyboard,236.92,2024-04-19
2109,Ian Harrell,Keyboard,837.97,2023-12-28
2110,Andrew Foster,Tablet,164.44,2025-01-29
2111,Caitlin Gonzalez,Laptop,128.68,2024-07-20
2112,Deborah Fisher,Laptop,679.05,2024-09-10
2113,Michelle Nguyen,Camera,617.69,2025-02-13
2114,Kathryn Mclean,Printer,958.41,2025-04-12
2115,Brian Rodriguez,Camera,377.48,2023-08-20
2116,Jonathan Saunders,Tablet,497.42,2024-01-24
2117,Gloria Bray,Mouse,870.08,2025-01-25
2118,Dylan Tucker,Camera,191.04,2025-02-11
2119,Christian Dixon,Printer,287.46,2024-02-03
2120,Sharon Gamble,Keyboard,752.67,2024-02-01
2121,Christina Mccarthy,Headphones,63.61,2025-03-19
2122,Kathryn White,Speaker,483.54,2025-07-30
2123,Madison Perez,Printer,42.24,2023-11-09
2124,William Hickman,Tablet,399.78,2024-06-11
2125,Ann Williams,Headphones,462.62,2024-05-28
2126,Mark Hall,Laptop,701.26,2024-04-06
2127,Jordan Schneider,Camera,322.49,2024-03-14
2128,Douglas Bell,Smartphone,21.7,2024-06-05
2129,Anthony Williams,Keyboard,385.63,2023-09-12
2130,Christy Kennedy,Laptop,332.18,2025-05-30
2131,Cody Vaughan,Mouse,863.22,2024-04-26
2132,Brent Smith,Headphones,553.08,2024-09-11
2133,Erin Figueroa,Keyboard,276.71,2024-04-25
2134,Kendra Watson,Mouse,349.67,2024-11-22
2135,James Eaton,Headphones,503.78,2023-11-08
2136,Barbara Willis,Keyboard,424.9,2025-06-01
2137,Cheryl Bush,Tablet,371.43,2025-06-11
2138,Joshua Cooper,Speaker,286.83,2025-01-16
2139,Christina Le MD,Headphones,575.7,2023-12-23
2140,Dawn Wiley,Mouse,689.15,2025-04-19
2141,Vanessa Jacobson,Laptop,723.61,2024-06-27
2142,Susan Jones,Keyboard,559.79,2024-06-06
2143,Kathy Johnson,Speaker,204.1,2024-10-15
2144,Betty Williams,Headphones,478.26,2024-09-21
2145,Melissa Yang,Smartphone,184.84,2024-05-21
2146,Sheila Mata,Camera,143.13,2023-12-03
2147,Janet Chan,Printer,538.64,2024-05-24
2148,Clinton Moore,Tablet,787.48,2024-01-11
2149,Sherry Gibbs,Monitor,258.46,2024-07-02
2150,Kelly Turner,Mouse,57.23,2024-01-13
2151,Kristen Jackson,Laptop,693.64,2023-09-07
2152,Andrew Hernandez,Smartphone,223.31,2025-05-11
2154,Rodney Nichols,Camera,747.15,2023-08-06
2155,Larry Wood,Monitor,367.35,2023-10-04
2156,Kirsten Bowen,Printer,561.92,2024-05-29
2157,Erika Brown,Monitor,350.7,2025-03-23
2159,Kimberly Irwin,Mouse,580.14,2025-02-23
2160,Ashley Reese,Printer,182.79,2024-05-10
2161,Sheila Walters,Monitor,361.56,2024-09-10
2162,Connie Adams,Printer,492.62,2024-10-03
2163,Nicole Moore,Camera,890.74,2024-01-21
2164,Jackie Barrera,Speaker,617.53,2023-10-12
2165,Cody Huffman,Camera,635.4,2023-12-21
2166,Nicholas Holland Jr.,Headphones,869.58,2023-12-02
2168,David Stout,Laptop,88.32,2025-07-14
2169,Joseph Acosta,Tablet,235.94,2025-03-17
2171,Maria Williams,Mouse,648.2,2024-02-02
2173,Tina Rodriguez,Mouse,525.73,2025-01-24
2174,Michael Harris,Camera,419.85,2024-07-21
2175,Jill Martin,Headphones,855.67,2024-04-03
2176,Anthony Holt,Headphones,730.49,2024-11-05
2177,Roger Garcia,Monitor,941.03,2024-03-08
